Hafta,Gün,Kanal,Format,Konu,CTA,Not
1,Pazartesi,LinkedIn,Metin post,"E-tebligat kontrolünü manuel yapmak neden yoğun dönemlerde riskli?","14 gün ücretsiz deneyebilirsiniz.","Problem odaklı başlangıç"
1,Çarşamba,YouTube Shorts + LinkedIn Video,Kısa demo,"Muhasebe Asistanı nedir? 60 saniyelik genel akış","Demo videosunu yorumlara bırakıyorum.","Temel demo"
1,Cuma,LinkedIn,Checklist,"Mali müşavirler için haftalık e-tebligat kontrol listesi","Kontrol listesini isteyenlere gönderebilirim.","Kaydedilebilir içerik"
1,Cuma,Blog,SEO yazısı,"E-Tebligat Takibi Nasıl Yapılır?","14 gün ücretsiz deneyin.","Brief 1"
2,Pazartesi,LinkedIn,Metin post,"5-50 mükellefli bürolarda en çok zaman kaybettiren 3 rutin iş","Kurulumda destek isterseniz mesaj atabilirsiniz.","ICP odaklı"
2,Çarşamba,YouTube Shorts + LinkedIn Video,Kısa demo,"Bir banka ekstresini Excel'e dönüştürme","14 gün ücretsiz deneyebilirsiniz.","Excel Asistanı"
2,Cuma,LinkedIn,Doküman post,"Banka ekstresi düzenlerken kontrol edilmesi gereken sütunlar","Demo videosunu yorumlara bırakıyorum.","Pratik rehber"
2,Cuma,Blog,SEO yazısı,"Banka Ekstresi Excel'e Nasıl Çevrilir?","14 gün ücretsiz deneyin.","Brief 2"
3,Pazartesi,LinkedIn,Metin post,"Veri cihazınızda kalınca muhasebe bürosu için ne değişir?","Kurulumda destek isterseniz mesaj atabilirsiniz.","Güven mesajı"
3,Çarşamba,YouTube Shorts + LinkedIn Video,Kısa demo,"E-tebligat tarama ekranı: mükellef bazlı takip","14 gün ücretsiz deneyebilirsiniz.","E-Tebligat"
3,Cuma,LinkedIn,Checklist,"Denemeye başlayan büronun ilk gün yapması gereken 5 şey","İsterseniz birlikte kurulum yapabiliriz.","Onboarding"
3,Cuma,Blog,SEO yazısı,"Mali Müşavirler İçin Otomasyon Araçları","14 gün ücretsiz deneyin.","Brief 3"
4,Pazartesi,LinkedIn,Metin post,"Manuel e-tebligat takibinde kaçan küçük işler nasıl büyür?","E-tebligat modülünü birlikte test edebiliriz.","Risk anlatımı"
4,Çarşamba,YouTube Shorts + LinkedIn Video,Kısa demo,"PDF/CSV/Excel dosyasında şablonla dönüşüm örneği","Demo videosunu yorumlara bırakıyorum.","Excel şablon"
4,Cuma,LinkedIn,Doküman post,"Haftalık e-tebligat kontrol listesi: 10 madde","Kontrol listesini isteyenlere gönderebilirim.","Kaydedilebilir içerik"
4,Cuma,Blog,SEO yazısı,"E-Tebligat Kontrol Listesi","14 gün ücretsiz deneyin.","Brief 4"
5,Pazartesi,LinkedIn,Metin post,"Bir SMMM bürosunda otomasyon önce hangi işten başlamalı?","14 gün ücretsiz deneyebilirsiniz.","Karar rehberi"
5,Çarşamba,YouTube Shorts + LinkedIn Video,Kısa demo,"Tarama sonrası yeni tebligatları filtreleme","Kurulumda destek isterseniz mesaj atabilirsiniz.","E-Tebligat"
5,Cuma,LinkedIn,Metin post,"Banka ekstresi düzenleme işinde asıl zaman kaybı nerede?","Excel modülünü birlikte test edebiliriz.","Problem analizi"
5,Cuma,Blog,SEO yazısı,"Muhasebe Bürolarında En Çok Zaman Kaybettiren 5 Rutin İş","14 gün ücretsiz deneyin.","Brief 5"
6,Pazartesi,LinkedIn,Metin post,"Mükellef verisi neden mümkün olduğunca yerelde kalmalı?","Detayları merak ederseniz yazabilirsiniz.","Güven"
6,Çarşamba,YouTube Shorts + LinkedIn Video,Kısa demo,"Mükellef ekleme ve e-tebligat kontrolüne hazırlık","14 gün ücretsiz deneyebilirsiniz.","Kurulum"
6,Cuma,LinkedIn,Checklist,"Mükellef verisi güvenliği için küçük büro kontrol listesi","Kontrol listesini isteyenlere gönderebilirim.","Güven checklist"
6,Cuma,Blog,SEO yazısı,"Mükellef Verisi Nerede Saklanmalı?","14 gün ücretsiz deneyin.","Brief 6"
7,Pazartesi,LinkedIn,Metin post,"Çok mükellefli bürolarda e-tebligat takibi neden ayrı bir sistem ister?","E-tebligat modülünü birlikte test edebiliriz.","ICP odaklı"
7,Çarşamba,YouTube Shorts + LinkedIn Video,Kısa demo,"Toplu mükellef aktarımı ve tarama hazırlığı","Demo videosunu yorumlara bırakıyorum.","Toplu akış"
7,Cuma,LinkedIn,Doküman post,"Çok mükellefli bürolar için günlük takip akışı","Kurulumda destek isterseniz mesaj atabilirsiniz.","Süreç"
7,Cuma,Blog,SEO yazısı,"Çok Mükellefli Bürolarda GİB E-Tebligat Takibi Nasıl Yönetilir?","14 gün ücretsiz deneyin.","Brief 7"
8,Pazartesi,LinkedIn,Metin post,"Excel şablonları muhasebe sürecinde neden küçük ama güçlü bir kaldıraçtır?","Excel modülünü birlikte test edebiliriz.","Excel"
8,Çarşamba,YouTube Shorts + LinkedIn Video,Kısa demo,"Borç/alacak ayrı sütun dönüşümü","14 gün ücretsiz deneyebilirsiniz.","Excel şablon"
8,Cuma,LinkedIn,Checklist,"Excel çıktısını muhasebeye aktarmadan önce kontrol edilecek 7 madde","Kontrol listesini isteyenlere gönderebilirim.","Kaydedilebilir"
8,Cuma,Blog,SEO yazısı,"Excel Şablonları Muhasebe Sürecini Nasıl Hızlandırır?","14 gün ücretsiz deneyin.","Brief 8"
9,Pazartesi,LinkedIn,Metin post,"E-tebligat arşivinde mükellef bazlı düzen neden önemlidir?","E-tebligat modülünü birlikte test edebiliriz.","Arşiv"
9,Çarşamba,YouTube Shorts + LinkedIn Video,Kısa demo,"Tebligat dokümanını görüntüleme ve arşivleme","Demo videosunu yorumlara bırakıyorum.","Doküman"
9,Cuma,LinkedIn,Doküman post,"E-tebligat arşivleme için klasör ve kayıt düzeni","Kurulumda destek isterseniz mesaj atabilirsiniz.","Arşiv rehberi"
9,Cuma,Blog,SEO yazısı,"E-Tebligat Arşivleme Nasıl Yapılmalı?","14 gün ücretsiz deneyin.","Brief 9"
10,Pazartesi,LinkedIn,Metin post,"Yapay zeka muhasebe Excel işlerinde nerede işe yarar, nerede insan kontrolü gerekir?","Excel modülünü birlikte test edebiliriz.","AI"
10,Çarşamba,YouTube Shorts + LinkedIn Video,Kısa demo,"KDV ayıklama şablonu ile örnek dönüşüm","14 gün ücretsiz deneyebilirsiniz.","AI + Excel"
10,Cuma,LinkedIn,Metin post,"AI destekli dönüşümde çıktı kontrolü nasıl yapılmalı?","Demo videosunu yorumlara bırakıyorum.","Güvenli kullanım"
10,Cuma,Blog,SEO yazısı,"Mali Müşavirler İçin Yapay Zeka Destekli Excel İşleri","14 gün ücretsiz deneyin.","Brief 10"
11,Pazartesi,LinkedIn,Metin post,"14 günlük denemede ilk gün ne test edilmeli?","İsterseniz birlikte kurulum yapabiliriz.","Deneme"
11,Çarşamba,YouTube Shorts + LinkedIn Video,Kısa demo,"Deneme hesabında ilk işlem: e-tebligat veya Excel akışı","14 gün ücretsiz deneyebilirsiniz.","Onboarding"
11,Cuma,LinkedIn,Checklist,"14 günlük deneme planı: gün gün kontrol listesi","Kontrol listesini isteyenlere gönderebilirim.","Satışa bağlama"
11,Cuma,Blog,SEO yazısı,"SMMM Büroları İçin 14 Günlük Otomasyon Deneme Planı","14 gün ücretsiz deneyin.","Brief 11"
12,Pazartesi,LinkedIn,Metin post,"E-tebligat programı seçerken yalnızca fiyat neden yeterli kriter değil?","E-tebligat modülünü birlikte test edebiliriz.","Satın alma"
12,Çarşamba,YouTube Shorts + LinkedIn Video,Kısa demo,"E-tebligat modülünde yeni tebligat paneli","Demo videosunu yorumlara bırakıyorum.","Ürün detayı"
12,Cuma,LinkedIn,Doküman post,"E-tebligat programı seçerken bakılacak 8 kriter","Kurulumda destek isterseniz mesaj atabilirsiniz.","Karar rehberi"
12,Cuma,Blog,SEO yazısı,"E-Tebligat Programı Seçerken Nelere Bakılmalı?","14 gün ücretsiz deneyin.","Brief 12"
13,Pazartesi,LinkedIn,Metin post,"Son 12 haftada en çok konuşulan muhasebe otomasyonu sorunları","14 gün ücretsiz deneyebilirsiniz.","Öğrenim paylaşımı"
13,Çarşamba,YouTube Shorts + LinkedIn Video,Kısa demo,"Tam Paket: Excel Asistanı + E-Tebligat Kontrol birlikte nasıl çalışır?","Demo videosunu yorumlara bırakıyorum.","Tam Paket"
13,Cuma,LinkedIn,Metin post,"Muhasebe Asistanı'nı deneyen bürolardan öğrendiklerimiz","Kurulumda destek isterseniz mesaj atabilirsiniz.","Kanıt ve öğrenim"
13,Cuma,Operasyon,Skor kartı,"90 gün değerlendirmesi ve sonraki 30 gün planı","Deneme ve demo akışını güçlendirin.","Retrospektif"
